,alpha,anglit,arcsine,argus,beta,betaprime,bradford,burr,burr12,cauchy,chi,chi2,cosine,crystalball,dgamma,dweibull,erlang,expon,exponnorm,exponpow,exponweib,f,fatiguelife,fisk,foldcauchy,foldnorm,gamma,gausshyper,genexpon,genextreme,gengamma,genhalflogistic,genhyperbolic,geninvgauss,genlogistic,gennorm,genpareto,gilbrat,gompertz,gumbel_l,gumbel_r,halfcauchy,halfgennorm,halflogistic,halfnorm,hypsecant,invgamma,invgauss,invweibull,johnsonsb,johnsonsu,kappa3,kappa4,ksone,kstwobign,laplace,laplace_asymmetric,levy,levy_l,loggamma,logistic,loglaplace,lognorm,loguniform,lomax,maxwell,mielke,moyal,nakagami,ncf,nct,ncx2,norm,norminvgauss,pareto,pearson3,powerlaw,powerlognorm,powernorm,rayleigh,rdist,recipinvgauss,reciprocal,rice,semicircular,skewcauchy,skewnorm,t,trapezoid,trapz,triang,truncexpon,truncnorm,tukeylambda,uniform,vonmises,vonmises_line,wald,weibull_max,weibull_min,wrapcauchy
0.03107149019907364,7.294221616157104,0.0,3.455160195699963,6.917803466360164,8.12302902391381,7.481996934922536,3.81700134717461,6.631905339874948,6.93971496312184,4.411253801285426,7.361502071012307,7.584964745131758,0.0,7.538565202362168,5.89803313441521,6.087692222380472,0.9389834263091094,2.2227538076943767,7.520797634916473,10.427829316716155,8.011627171795173,7.523629769609766,7.494564518997205,6.598148394916279,2.7648471843653617,7.52104945041255,0.9398291500864712,7.048804208241411,3.3107469083323724,4.615645787001006,8.093093840684334,5.823070133141358,6.512903961160936,7.457475987731146,6.640636049654884,6.511023173756603,4.665674546405574,2.3911724618479067,2.841395428353154,10.298245882036866,6.270262040686249,1.92006987303591,4.856611135947873,2.667837915275889,2.870514263326105,6.168591842893378,7.089563667350382,6.849712416031161,6.308286571603837,8.044599833918598,6.621560119703055,5.038249520763963,6.350506118776017,4.669129523348051,5.524987588343989,5.7343713807659515,5.599221325873935,1.4388985053736087,4.34825344142732,8.108156940833764,6.5991327549114684,6.0800281165053,7.482251989690963,0.0,1.7094380477556352,5.03858652895794,6.638687289686625,5.626444769016125,7.513552554250648,1.3719881040083841,6.682718918879879,3.4868261109971987,7.5208768749258645,6.594426099533523,2.221851696871828,8.03928840335995,6.961469510750822,8.050074011811994,8.028114291154344,7.235596167265735,0.0,7.247905165754491,0.0,7.523255282598964,0.0,4.087299305699152,7.520880385308433,6.485343469505364,5.7747806190242,5.7747806190242,6.781017134638208,3.8353608801345564,0.0,6.397018931773556,4.66912967898696,1.100921380253088e+28,0.0,2.6206847611247803,8.148217409022662,8.916713043700883,4.531693423980749
0.03321321696348632,6.5739496487878375,0.0,3.5047532456240296,6.884456675828432,7.183057264689884,6.68177893530159,3.794929955419137,5.670069765229068,5.9726432533564155,3.9066136639806497,6.613197494381632,6.901694316991303,0.0,6.581296580691224,5.171729505246951,5.350469751615597,0.9302789787838155,2.1867925584692345,6.714027697293138,9.70173572306745,7.065572272345818,6.723143059098286,6.6895082976851,5.777180103519852,2.70148877626421,6.7145136094043805,0.9311442725198721,6.71721623264663,3.2451818528594667,4.756267143619337,7.129893290333149,5.820594881535281,5.5792279511572005,6.673162907163743,5.680425956592084,5.776465555313625,4.670043483295754,2.352688065011358,2.788466530378114,9.203303432219752,5.949842511301409,1.8893258357050322,4.728828725535241,2.619030032620038,2.8149533557979196,5.414547548820903,6.374944511744079,6.217842384330217,5.994086914602257,7.108644100145371,5.649134116156374,4.832802599323361,6.448258050934391,4.669129523348051,5.344377929551861,5.104631549335722,4.84078456219156,1.4180281844278257,4.494268815762403,7.146683983131721,5.778267065100935,5.487173159748118,6.676364985969886,0.0,1.6835441954924593,4.879041189783014,5.67478677612739,5.415378503240394,6.710903115272239,1.3522607470088246,5.700833056433493,3.4154220595831775,6.714089667328446,5.642307034100429,2.1858427621364416,7.109666691773323,7.049059443627307,7.073142783553551,7.0506653873605325,6.1951376075214295,0.0,6.527831662508197,0.0,6.7173997976983975,0.0,3.5176299320230098,6.71409300060922,5.650342625315806,5.839629642343463,5.839629642343463,6.506577916137688,3.8088856000891553,0.0,5.589726580387812,4.66912967898696,1.0099099909553444e+28,0.0,2.5778579794395697,7.495983126125547,7.892550598437103,4.531693472808068
0.035354943727899005,5.889516125211369,0.0,3.558583349873242,6.843818795074159,6.281727503141416,5.921893747549934,3.773112346994772,4.820612606271882,5.102584902229143,3.479306483276732,5.901328183270756,6.2437518035818576,0.0,5.689139462418255,4.528426193516338,4.690544219228606,0.9217537864150261,2.1514131152188956,5.947686330562164,8.902840675175927,6.164753162860727,5.9622629634430035,5.925509514672587,5.038102495512468,2.639192347884717,5.9483659172825,0.9226379426495108,6.386367856435759,3.180312275668457,4.904690039379369,6.209487507295746,5.813749312641493,4.758254487951646,5.9281554727955,4.831723818792824,5.1084182012297354,4.674606794478731,2.314919121637309,2.7358301263175697,8.072430050284419,5.639523542959838,1.8591653032672166,4.582064759915306,2.5707549263799745,2.7597580307973058,4.746338546859543,5.698272868872652,5.617881221022235,5.689221181935607,6.213451882763492,4.790624793051717,4.578661083681699,6.548713896771108,4.669129523348051,5.165696490488575,4.5440487761002135,4.185081069981574,1.397637182281096,4.6461006332086425,6.227610416978682,5.039247013068405,4.9521266529709935,5.911711005607725,0.0,1.6581919866415311,4.719321116351301,4.823783131136901,5.209735595438508,5.948236679328335,1.3329651920672354,4.830463369202637,3.3446820434675937,5.947732406613592,4.8017512442403865,2.150417401026645,6.220198400818271,7.136597999769634,6.1437536523635865,6.121253032479813,5.259663165173893,0.0,5.843711652583897,0.0,5.951791881566822,0.0,3.0540805798448263,5.9477355345723,4.90344134742336,5.904478665662726,5.904478665662726,6.2321386976371755,3.7825930774101133,0.0,4.869727820505218,4.66912967898696,1.40202231987091e+28,0.0,2.535841973094249,6.8543182352056595,6.885223784628442,4.53169352177639
0.0374966704923117,5.245335027525941,0.0,3.617113090982129,6.795495418304728,5.431167695156753,5.208653997082903,3.751544169809646,4.07886722545165,4.330218913308025,3.1152142375192855,5.231151907805542,5.616207447157883,0.0,4.869608521146111,3.9601903172992765,4.102295717122446,0.9134018867964574,2.116606065083695,5.228278185479226,8.04457062673879,5.320188404879741,5.247413380470772,5.208884636503553,4.378225318192737,2.578017588369082,5.229110250143278,0.9143042272825869,6.057908728536321,3.1161683310700057,5.0616670622377615,5.3444615051649516,5.802157667705503,4.042272002875649,5.22836341656169,4.0900273660371695,4.503778983881519,4.67938236662652,2.2778534860170927,2.6835009330361475,6.93730090088425,5.339846352506968,1.829579235958172,4.414746599529408,2.523022690898894,2.7049492280857024,4.156328032882573,5.063552223890686,5.052592795579279,5.394267090883069,5.370648803269069,4.042058730543096,4.273784848137466,6.652140594705759,4.669129523348051,4.989239655317689,4.0450283394625925,3.6181952196584874,1.3777111575551935,4.803569672827545,5.363475856165962,4.379390440557016,4.469251775792722,5.194626773929031,0.0,1.6333670022102904,4.559819299469848,4.080956973910265,5.009704877304121,5.232000436878745,1.3140882568620673,4.069409325198892,3.2746457190137845,5.228310009877972,4.067731988212796,2.115566182169064,5.382306111690943,7.224085868540382,5.274480584893421,5.252393189451198,4.428278606242267,0.0,5.199988381326864,0.0,5.232935940716931,0.0,2.673041176010594,5.228312912078261,4.2412963300999,5.9693276889819895,5.9693276889819895,5.957699479136653,3.756482050533624,0.0,4.232099533151391,4.66912967898696,5.8677558515132805e+28,0.0,2.494623277022767,6.228317808774978,5.915068452587497,4.5316935707036645
0.0396383972567244,4.644525269314174,0.0,3.6808849291418815,6.739051965433515,4.641003854818341,4.546626241145095,3.7302211707174457,3.437310021924021,3.6526590833539507,2.803075532509219,4.6064881685719055,5.023054121983332,0.0,4.1271843509154875,3.4594239122718595,3.5799109060819867,0.9052175891647305,2.0823621474917258,4.560526755308455,7.144021604269002,4.540187417686466,4.583279630402629,4.544175917298723,3.7932211835373018,2.518013875170471,4.5614710659716,0.9061374633600398,5.733350948864881,3.052777243885152,5.2280626356874675,4.544598891299177,5.785406383516668,3.4221645148061257,4.578050241507592,3.4479881297950747,3.958983856320308,4.684390663950087,2.2414789654612046,2.631493458606057,5.830126910619692,5.051200384559654,1.800558464615126,4.225560211190567,2.4758425717175188,2.650547179008027,3.6367990347659975,4.473498762618738,4.5238391175441315,5.109654340890271,4.589317542517438,3.3961888208681517,3.9207692762058874,6.758843457099665,4.669129523348051,4.8152716079174205,3.600809558452382,3.128096308924589,1.358236259819008,4.966310962479993,4.564042212182206,3.794377642260199,4.033461156853882,4.529665962766685,0.0,1.6090552883297324,4.400909413451929,3.438707123904846,4.815420417158567,4.566886194825015,1.2956172915414945,3.4117373927523147,3.2053494126735984,4.560546274377017,3.432581951511812,2.0812797745804255,4.604932545731001,7.311523721430816,4.474749152169976,4.453445436469161,3.697580950707289,0.0,4.599807341288818,0.0,4.565561969732355,0.0,2.3567833750761915,4.560548937815373,3.6587460727442234,6.034176712301254,6.034176712301254,5.683260260636133,3.730551266604392,0.0,3.6707040585937984,4.66912967898696,3.0894430577342056e+28,0.0,2.454188239423408,5.6224786580529305,5.000097014370307,4.531693619407996
0.04178012402113708,4.089004336659315,0.0,3.7505393824782303,6.674007068662392,3.9182260554453228,3.9387126858289783,3.7091391927213677,2.886807892860769,3.0644711069332478,2.5338845567986104,4.029796711399889,4.467238686036325,0.0,3.4635865017824856,3.018993687440586,3.1175905948991494,0.8971954587827711,2.0486722516950215,3.9474535760477694,6.221605092394179,3.830350009943607,3.9728841323386965,3.9342386936533376,3.277733214695566,2.459221104610918,3.948471922912325,0.8981322424345579,5.414065577849353,2.9901634665443133,5.404876236047879,3.8167629372761445,5.763038278200928,2.8882645372582982,3.979918502834298,2.896637913342342,3.4701759835804387,4.689655247377797,2.205783351614076,2.579821991044897,4.781516591702433,4.773841567863795,1.7720937187685502,4.013601608704923,2.429222988935483,2.5965713999597466,3.180293585552391,3.9296472344726094,4.032664907248329,4.835681644881949,3.8759022697433063,2.843829455126615,3.527923965265951,6.869174042509121,4.669129523348051,4.644026624892269,3.205374199668683,2.704383241883567,1.3391991135398744,5.133702276872824,3.8361757732785478,3.2788584747989766,3.6401638844285635,3.919686347286131,0.0,1.5852433386589582,4.242945158255362,2.8878154614858738,4.626968601758362,3.955907436251827,1.2775401511569036,2.8491044157209875,3.1368262832960636,3.947462640068893,2.8871768273705167,2.047549050113528,3.8944487071241958,7.398912212742116,3.7507855723556114,3.7305663838950713,3.062234567482312,0.0,4.045107238172949,0.0,3.9527032216491915,0.0,2.0918969481763714,3.947465058599562,3.1495158278784596,6.099025735620516,6.099025735620516,5.40882104213562,3.704799481415508,0.0,3.178796315453701,4.66912967898696,1.8166750337399794e+29,0.0,2.4145230780125893,5.040689655706198,4.155203909564948,4.531693667708315
0.04392185078554976,3.5796056377378584,0.0,3.8268385596557497,6.599824456677407,3.267185479854484,3.3862818655751665,3.6882941722723643,2.41756370465628,2.5585760877550907,2.300409981886859,3.5022897317361443,3.9507194562206247,0.0,2.8781310156388034,2.6322985002286807,2.7096940042253723,0.889330302402399,2.0155274143456,3.3905078221989005,5.300315584907503,3.1936864328036716,3.417712011912156,3.380377930076045,2.825854676217068,2.4016705084689596,3.3915653351613546,0.8902833962208004,5.101281100725265,2.9283488303501053,5.5932719435529945,3.1649295602787313,5.734545401438637,2.4309314127774404,3.435237948143788,2.426322277452386,3.033342927442657,4.695203431220769,2.170754448234091,2.5285005871957984,3.818288536327815,4.50790937069007,1.744175652456013,3.778555141901211,2.383171560971456,2.543040686894414,2.779809786188981,3.432477933925688,3.5793909466391924,4.572532737876063,3.23424149223055,2.3749064318762563,3.109160791405272,6.983540143519955,4.669129523348051,4.475711244233755,2.8533649428317918,2.3380637923820986,1.320586802215528,5.3047665934313954,3.1838791785246325,2.826932684896527,3.285216644717285,3.365986786912715,0.0,1.5619180775522779,4.086259741621555,2.4184038051918035,4.444394522404819,3.400526736424131,1.2598451702742437,2.3718661180439224,3.069106478779036,3.3905083320480447,2.4218234540227703,2.014364990168806,3.2546851460006208,7.486251980232548,3.105737355729869,3.0868339789526233,2.515512400305437,0.0,3.5367354320110214,0.0,3.395825112675741,0.0,1.8681484013177927,3.390510505637276,2.7067775938070993,6.16387475893978,6.16387475893978,5.134381823635099,3.679225459348753,0.0,2.74946754297481,4.66912967898696,2.1418400618851802e+29,0.0,2.37561392969518,4.486234391462849,3.391576518351956,4.531693715425056
0.046063577549962445,3.116211782464354,0.0,3.910697008281584,6.515902891861643,2.689713462973404,2.889336434939826,3.6676821366579806,2.0197868472219698,2.1270012823319946,2.096816511119421,3.024068948901185,3.474544554848631,0.0,2.368140316955133,2.2932954401434347,2.3508358205323385,0.8816171547193121,1.9829188171107268,2.8897359866712202,4.4045846911139686,2.6308375047681496,2.917874386662586,2.8825217708646433,2.4314936334735466,2.345385446995752,2.8908018580684876,0.8825859831316255,4.796083679939168,2.867352690961852,5.794616512806861,2.590358510434887,5.6993601390805,2.0409252661563406,2.944005566768198,2.0273660430343403,2.6444264308040073,4.70106712342481,2.136380095787255,2.4775430617657075,2.961494877034998,4.253442579084372,1.7167948678955358,3.520891668865604,2.337695128641128,2.4899731108591294,2.4289026180689324,2.9815569914585485,3.1637119310258797,4.320291273760362,2.665717425718047,1.979225722154866,2.682338447491381,7.102418610256177,4.669129523348051,4.310506308188526,2.5400128003223528,2.0213637670084017,1.3023868527477231,5.478038665383428,2.6084597310145727,2.4325133417424607,2.964879670030561,2.8684816996021802,0.0,1.5390668439516524,3.931165496541269,2.0206108499099598,4.267707708434481,2.900821690412762,1.242521138577746,1.9699384153268529,3.0022172871450117,2.8897297524213426,2.0268850507876004,1.9817187229207958,2.68707496831178,7.573543645732627,2.5399404801330983,2.5225175306507146,2.0497848976306408,0.0,3.074580103488082,0.0,2.894993320483561,0.0,1.6776547057144227,2.8897316862858853,2.323572335975163,6.228723782259042,6.228723782259042,4.859942605134586,3.653827973315312,0.0,2.3759533285005614,4.66912967898696,1.6612170863950074e+29,0.0,2.3374468943452933,3.9618043429862952,2.716361522412593,4.531693762380822
0.04820530431437514,2.697896546635541,0.0,4.003222723382696,6.421563550489248,2.1853461096102675,2.446705952463015,3.647299201478256,1.6841351215539504,1.7614671849779566,1.9183696779837618,2.594278850547875,3.0389457427023086,0.0,1.9293750339690057,1.9964987780590115,2.0359480490684727,0.8740512657416027,1.9508377843267544,2.443978031003789,3.558739685951727,2.140370776237139,2.4722980526801885,2.439419655047835,2.088635230810104,2.2903821709398304,2.445025914462735,0.8750352757220009,4.49941901880875,2.8071920681758855,6.01052907859873,2.091880334680642,5.656844004096899,1.7096324602500952,2.5051265718731153,1.6905148454994952,2.2994087708990207,4.707283914600395,2.1026481931685326,2.426962976537571,2.22492898125313,4.010393766110554,1.689941937150645,3.24207291458524,2.2927997794762915,2.4373860145438297,2.1217217642374555,2.575682837162104,2.784795102781464,4.078954564046978,2.169503259425644,1.6469951567702157,2.266365322774889,7.226372032155304,4.669129523348051,4.14856888112037,2.2610725073949043,1.747562017720453,1.284587220106359,5.65138201772864,2.108811963128805,2.089589269575987,2.675778440691563,2.4259004719037938,0.0,1.516677375969302,3.777953628723346,1.6850367337970498,4.096887253900815,2.455677144636875,1.2255572784208393,1.6334182187011823,2.9361832821326166,2.4439666132509785,1.6931907746199124,1.9496015448936042,2.190890911805747,7.660787815730315,2.0512993922409106,2.035459770042531,1.6569452652140355,0.0,2.6577118644320246,0.0,2.4490686491512386,0.0,1.51428533839463,2.4439683169339754,1.9931109896684749,6.2935728055783065,6.2935728055783065,4.5855033866340635,3.628605804696893,0.0,2.051834357935482,4.66912967898696,3.12579674966682e+28,0.0,2.3000080733182213,3.469520705969159,2.132613006358537,4.531693808401046
0.05034703107878784,2.323069069250988,0.0,4.105772517210519,6.316033994743755,1.7516322657575711,2.056252980366691,3.6271415682053303,1.4019788613435054,1.4538190278987102,1.7612063044287656,2.2112679496581773,2.643442481362387,0.0,1.556460946526137,1.7369615736900634,1.7603157248212653,0.8666280890000744,1.9192757806909269,2.0510776974845553,2.7851596354378048,1.7191273098861748,2.0789292364271574,2.0488530829938676,1.7915196454992204,2.2366705470776274,2.0520862561084345,0.8676267489693442,4.212095653523907,2.747881780089816,6.242947023981816,1.6662703423854837,5.60627331322919,1.4291856655119226,2.116605912841176,1.4072017335179425,1.9943791812357603,4.713898509716015,2.069546716834074,2.3767736297722175,1.6143538283920185,3.778642454984439,1.6636074219139814,2.9447399335873836,2.2484908722122365,2.385296009828761,1.8530097813564896,2.213032603310058,2.441376558787804,3.8484461462715567,1.7428848013859577,1.3691459492208968,1.8779961299763066,7.356070757333695,4.669129523348051,3.9900340449174263,2.012765007738646,1.5108478026689034,1.2671762723226152,5.821737347725438,1.6817861688616642,1.7924044358448323,2.4148669506649942,2.0359997644108145,0.0,1.4947377961271853,3.6268940881700877,1.4030073974066384,3.931886384263617,2.062991895740406,1.2089432250269732,1.3529937067191034,2.871026463403273,2.0510626869643955,1.4122789872862342,1.9180048930737659,1.7635542129053328,7.7479850819279354,1.6357413473677467,1.6215325571663464,1.3287651612702176,0.0,2.284528275144751,0.0,2.055916605705212,0.0,1.373227789461972,2.0510641733972714,1.708974897008507,6.35842182889757,6.35842182889757,4.3110641681335435,3.6035577432872588,0.0,1.7711558426323966,4.66912967898696,1.932171443477963e+29,0.0,2.2632836032490067,3.010963050385641,1.6395204857274999,4.531693853314639
0.05248875784320052,1.9896148000669238,0.0,4.220028092032622,6.198427526683803,1.3844989475008085,1.715081875752029,3.6072055218235253,1.165534523064296,1.1963222677284007,1.6221559941029333,1.8727507669817476,2.2869513112211837,0.0,1.2432891760761469,1.5102466838055215,1.5195933689340906,0.8593432705350394,1.8882244089905236,1.7080973921807125,2.10231233891784,1.3625942081894042,1.7349412858257964,1.7078482494802496,1.5347574457030357,2.1842547434025925,1.7090499688886274,0.8603560693254191,3.9347894882578047,2.6894345717509696,6.494214726478599,1.3086772862368043,5.546820599191967,1.192511056728372,1.775740967903897,1.1696846090148978,1.7255834398007066,4.720964640432156,2.037063737599814,2.3269880458156984,1.1275966143229215,3.5580070055767075,1.6377818915308076,2.632854384573529,2.2047730613748575,2.3337189763130515,1.6180765725924515,1.8913032778506218,2.131852747611194,3.628627196344749,1.3816302490454342,1.137502469052868,1.5294109704564762,7.492322434163502,4.669129523348051,3.8350165758563937,1.7917262551853204,1.3061974680629613,1.2501427758408847,5.984776096518648,1.3226111901052902,1.53557181578317,2.1793965826995545,1.6957777960017293,0.0,1.4732365972218526,3.47823555846841,1.1667069937109198,3.7726365096156718,1.7198890072522406,1.192669004094174,1.1201844667303942,2.806766391469466,1.7080800690309217,1.1765189615304723,1.8869203194497564,1.4009903894806641,7.835136021772587,1.2877057673006822,1.2751270509941484,1.0571796725230809,0.0,1.9528956641571475,0.0,1.7126206356543594,0.0,1.2506697950998509,1.7080813536232322,1.4652368347155005,6.423270852216833,6.423270852216833,4.036624949633031,3.5786825872341597,0.0,1.528487632418139,4.66912967898696,1.1984024948166808e+29,0.0,2.2272596856348446,2.58720304150946,1.2328861814061447,4.531693896954625
0.0546304846076132,1.6950287750021746,0.0,4.348102623739526,6.067716168212987,1.078646853904583,1.4197411141626586,3.5874874285468294,0.9679074876140563,0.9818463222908053,1.4986020118627965,1.5759643513650357,1.9678961426606225,0.0,0.9833733357200619,1.3123918057269262,1.3098074509656674,0.8521926386000386,1.8576754078687396,1.4115258732592812,1.5229429881322671,1.0652801455294125,1.436936540876705,1.4128813196144514,1.3133927330572726,2.1331338715322343,1.4124104224131429,0.8532190844806173,3.6680493891898327,2.63186123839971,6.7672053821442875,1.013073928665005,5.4775300704913406,0.9933267124117119,1.4793074613320212,0.9710932794372932,1.4894593637417812,4.7285476655069285,2.0051874353370387,2.2776189649276937,0.7555196888916603,3.3482552734427458,1.612455939378243,2.3117530422478896,2.1616503219028393,2.2826700608059296,1.4127608002669538,1.607843527982798,1.8543652796525982,3.419306819332059,1.080381324683701,0.9448437858218435,1.2272256672341912,7.636112376577935,4.669129523348051,3.6836125078472435,1.5949616379346658,1.1292678339672488,1.2334758812519158,6.134423550497752,1.0253392118766447,1.3141374424133978,1.9668867001658414,1.4016812605060258,0.0,1.4521626287848288,3.3322055569883386,0.9692188335305754,3.6190508097455534,1.4229203474650507,1.176725015552317,0.9274533079160663,2.7434203174570158,1.4115073439360328,0.9791481773904557,1.8563395134980598,1.0980065405598842,7.922241198961589,1.0006320485548286,0.9896419136820431,0.8345042094055954,0.0,1.6602836863684383,0.0,1.415689443852652,0.0,1.1435651195628713,1.4115084437272505,1.2565221215580753,6.488119875536096,6.488119875536096,3.7621857311325106,3.55397914298166,0.0,1.3189427379051677,4.66912967898696,9.923816373110684e+27,0.0,2.1919226126466342,2.198841571999349,0.9057953346067545,4.531693939158763
0.0567722113720259,1.4365378773170752,0.0,4.49269344596683,5.922694658122218,0.8279494093132566,1.166411762397644,3.5679837336108373,0.8030753314446617,0.8039615861704399,1.3883724816322822,1.3178143810481413,1.6843156852818961,0.0,0.7701530761883749,1.1398717210292628,1.1273488814192711,0.8451721940281259,1.8276206496267196,1.1574727419785287,1.0527429190560862,0.8210744214282187,1.1811353511675144,1.1600689557352657,1.1229307267240345,2.083302585066476,1.1582813680594708,0.8462118137866427,3.4123036572085064,2.575170743426975,7.065491813634486,0.7726989028720818,5.397284581282357,0.8261097484556829,1.223732247735775,0.8054167917250785,1.2826606265674405,4.736728179202177,1.9739061117731462,2.2286788333466263,0.4837229296472446,3.1491141044876776,1.5876201977105007,1.9880714808445041,2.1191259737443335,2.2321636777607634,1.2333851616929004,1.3597732122359587,1.6068777403601426,3.220251267629509,0.8330406118737134,0.7848928169563049,0.9728934273852233,7.788659874106467,4.669129523348051,3.5359005876953766,1.4198054078412279,0.976304021415858,1.217165109423363,6.262204521534082,0.7832825013957053,1.1236079387152194,1.7750983562109988,1.1497973784803055,0.0,1.4315050841102894,3.1890106388387984,0.8045066109046444,3.471027394440657,1.1682577045001312,1.1611020140160622,0.7682275581097777,2.681003307818341,1.1574538529609926,0.8142542412619626,1.8262543223936045,0.8486661968977676,8.009301163924334,0.7674148604210123,0.7579387040995185,0.6535887959494527,0.0,1.4038891298028677,0.0,1.1612506173867092,0.0,1.0494594550121212,1.1574547858596222,1.0780265355641705,6.55296889885536,6.55296889885536,3.4877465126319938,3.5294462252128755,0.0,1.1381679713394173,4.66912967898696,1.0819288154406152e+29,0.0,2.1572587895685773,1.8460477828389485,0.6494050108013321,4.531693979770152
0.058913938136438596,1.2112097824272228,0.0,4.657306398739221,5.7619314853187475,0.6258315482126718,0.9510765850235315,3.548690959136323,0.6658348930779374,0.6569725497349928,1.2896549289634396,1.095007160862815,1.4339649349138288,0.0,0.5972388238971449,0.9895598736978978,0.9689586103391259,0.8382781012110548,1.7980521380611423,0.9418427190736126,0.6898203145518716,0.623574004969377,0.9635462368370855,0.9453386473297867,0.9593394557354356,2.0347516335930145,0.9425713414131988,0.8393304392882545,3.1678672055412536,2.5193703311726585,7.393591824922907,0.5804638299333492,5.304760190457504,0.6860447369403413,1.005248279207996,0.6674540667096912,1.102071016846289,4.745607135692551,1.9432082015856385,2.1801797936068423,0.29469475024499064,2.9602777376365137,1.5632653510748777,1.6694960430011094,2.0772027063715273,2.1822135106309113,1.076709906800557,1.1440886350272303,1.3872437062888532,3.0311921458619078,0.6331333002299775,0.6522607182950932,0.7639732214562346,7.951498628416309,4.669129523348051,3.3919436284793623,1.2638845651143933,0.8440597647098307,1.2012003380387395,6.356353608884499,0.5894164614586886,0.9599523092252965,1.602011022858694,0.9360255539286204,0.0,1.4112534878232734,3.048836697163458,0.6673595216709054,3.328452080095619,0.9518647352994987,1.1457910936846951,0.6368611284763808,2.619528364117466,0.9418242181082224,0.6767230476236515,1.79665672488698,0.6466408501592533,8.096316454282038,0.5808034688795959,0.5727410769913797,0.5079171360549781,0.0,1.1807465271812665,0.0,0.945224707391798,0.0,0.966359878666496,0.9418250022350242,0.9255046598953528,6.6178179221746225,6.6178179221746225,3.213307294131477,3.5050826567930997,0.0,0.9823169574040671,4.66912967898696,1.041430751209425e+28,0.0,2.123254754223316,1.5285985945499219,0.45376849553236615,4.531694018637809
0.06105566490085128,1.0160472374989535,0.0,4.846595287296922,5.583700695683579,0.4656088425942204,0.7696661615531456,3.5296057020617564,0.551729766712574,0.5359064656849378,1.2009288366974953,0.9041650661727832,1.2144083552359368,0.0,0.45859715856221506,0.8586906918380022,0.8317086742755021,0.8315066796459357,1.768962006336798,0.7604868344806849,0.42519550791727123,0.46636729370913343,0.7801135241618478,0.7645753121553182,0.8190341536805273,1.9874683728082858,0.7611344787000035,0.8325712973189427,2.934949277132052,2.464465634697472,7.757330627473172,0.4293058438051829,5.198362058587722,0.5689622255583487,0.820028706327283,0.55274434634999,0.9448109844933974,4.755313323490036,1.9130822819592714,2.132133675123144,0.17004683187565717,2.781415193364713,1.539382148397852,1.3643182765566955,2.0358826031603305,2.1328325141251203,0.9398872643190759,0.9577525279779632,1.1932656057970543,2.8518336683094425,0.4741262169102146,0.5423666988832212,0.5956458014749946,8.126594839818267,4.669129523348051,3.2517897673940084,1.1250867091450274,0.7297285177303929,1.1855717885513888,6.400628588307241,0.4367294038180967,0.8195864225239027,1.4458011230800925,0.7562250482489514,0.0,1.3913976839630593,2.911849352163746,0.5533180532263111,3.1912008210803173,0.7696459075917281,1.1307836715522512,0.5285615010382535,2.559006538010745,0.7604692334687724,0.5621686153535463,1.7675388074547815,0.485521613265572,8.183287595286494,0.43372996508512884,0.42696271184533974,0.39165890124086905,0.0,0.9878240971645856,0.0,0.763475870461769,0.0,0.8926361151983119,0.7604698866128294,0.7952392674318318,6.682666945493886,6.682666945493886,2.938868075630954,3.4808872687133166,0.0,0.8480129460208415,4.66912967898696,1.049557919531088e+28,0.0,2.089897193703074,1.2459175147435855,0.30861522188576096,4.531694055617238
0.06319739166526396,0.8480671612883737,0.0,5.06689341424199,5.385884266013361,0.34077295490890885,0.6181801208536943,3.510724632142173,0.45696956961335633,0.4364732239041671,1.1209121457016118,0.7419241228690412,1.0231030919996582,0.0,0.34868000084992046,0.7448235515958972,0.7129804640246644,0.8248543960077672,1.7403425148935825,0.6093274050435524,0.2443454944467015,0.34326753713513886,0.6268403445577988,0.6137424110692002,0.6988507512198484,1.9414372318287132,0.6098956894203028,0.8259308706192166,2.7136615468531007,2.4104607786655428,8.164393972179688,0.3124727185447729,5.076131345656114,0.47127340754397135,0.6642985710591642,0.45748879549630017,0.8082380705888951,4.7660146131669405,1.8835170807599269,2.0845519850577587,0.0924686416182258,2.612176728441355,1.5159614138352786,1.0807960553338931,1.9951671655862757,2.084032917339152,0.8204183113035037,0.7977685403112659,1.022744435338421,2.681859038430004,0.3496924369792707,0.451347255961462,0.4620398065051403,8.316526194483275,4.669129523348051,3.1154736344875182,1.0015314199048067,0.6308838921756438,1.1702700135564663,6.3727903620008055,0.31850632132492895,0.6993465790379731,1.3048230366565277,0.6063368845361714,0.0,1.3719278245576814,2.7781944211097604,0.4585918466177797,3.0591418315703143,0.6175703809866582,1.1160714738093247,0.4392991964875197,2.4994470415491965,0.6093110705736101,0.466855165196369,1.738892796054474,0.3590795116265109,8.270215100239144,0.3195594862564812,0.3139570791753589,0.29968403170133057,0.0,0.8221043962109263,0.0,0.6119369954088061,0.0,0.8269452145589836,0.609311609762891,0.6839996901138686,6.747515968813149,6.747515968813149,2.6644288571304404,3.456858900034117,0.0,0.7323066509114553,4.66912967898696,1.5840422598760274e+28,0.0,2.057172958694161,0.9971116227001745,0.20401942319733757,4.5316940905709595
